# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.400000 0.173912 0.737136 0.036519 -0.024052
4.410000 0.172476 0.735798 0.035484 -0.023941
4.420000 0.171038 0.734050 0.034175 -0.023801
4.430000 0.169590 0.732062 0.032853 -0.023649
4.440000 0.168121 0.729868 0.031518 -0.023492
4.450000 0.166624 0.727520 0.030174 -0.023326
4.460000 0.165096 0.725079 0.028828 -0.023163
4.470000 0.163540 0.722616 0.027487 -0.023019
4.480000 0.161968 0.720197 0.026161 -0.022909
4.490000 0.160393 0.717857 0.024863 -0.022662
4.500000 0.158834 0.715603 0.023608 -0.022394
4.510000 0.157314 0.713475 0.022406 -0.022192
4.520000 0.155857 0.711701 0.021826 -0.022085
4.530000 0.154486 0.710156 0.021477 -0.022058
4.540000 0.153220 0.708808 0.021149 -0.022092
4.550000 0.152073 0.707661 0.020849 -0.022172
4.560000 0.151050 0.706696 0.020577 -0.022279
4.570000 0.150152 0.705876 0.020337 -0.022394
4.580000 0.149371 0.705156 0.020129 -0.022496
4.590000 0.148697 0.704486 0.019951 -0.022569
4.600000 0.148117 0.703819 0.019803 -0.022613
4.610000 0.147617 0.703145 0.019681 -0.022935
4.620000 0.147178 0.702472 0.019579 -0.023288
4.630000 0.146776 0.701766 0.019492 -0.023570
4.640000 0.146384 0.700997 0.019413 -0.023781
4.650000 0.145977 0.700163 0.019334 -0.023924
4.660000 0.145537 0.699283 0.019248 -0.024006
4.670000 0.145057 0.698386 0.019151 -0.024064
4.680000 0.144544 0.697507 0.019043 -0.024133
4.690000 0.144008 0.696694 0.018926 -0.024236
4.700000 0.143464 0.695994 0.018803 -0.024393
4.710000 0.142925 0.695460 0.018674 -0.024599
4.720000 0.142404 0.695144 0.018542 -0.024853
4.730000 0.141915 0.695099 0.018409 -0.025154
4.740000 0.141480 0.695370 0.018280 -0.025517
4.750000 0.141119 0.695996 0.018160 -0.025943
4.760000 0.140854 0.696998 0.018057 -0.026435
4.770000 0.140706 0.698377 0.017977 -0.026987
4.780000 0.140691 0.700098 0.017929 -0.027582
4.790000 0.140817 0.702095 0.017921 -0.028202
4.800000 0.141090 0.704296 0.017957 -0.028821
4.810000 0.141502 0.706631 0.018041 -0.029408
4.820000 0.142039 0.709036 0.018172 -0.029941
4.830000 0.142683 0.711452 0.018346 -0.030395
4.840000 0.143410 0.713829 0.018558 -0.030758
4.850000 0.144198 0.716126 0.018802 -0.031028
4.860000 0.145026 0.718321 0.019070 -0.031213
4.870000 0.145873 0.720410 0.019355 -0.031330
4.880000 0.146724 0.722406 0.019649 -0.031389
4.890000 0.147563 0.724334 0.019945 -0.031401
4.900000 0.148379 0.726228 0.020234 -0.031379
4.910000 0.149168 0.728127 0.020512 -0.031338
4.920000 0.149931 0.730077 0.020777 -0.031298
4.930000 0.150675 0.732125 0.021028 -0.031288
4.940000 0.151419 0.734321 0.021269 -0.031327
4.950000 0.152183 0.736706 0.021507 -0.031446
4.960000 0.152988 0.739320 0.021747 -0.031643
4.970000 0.153855 0.742188 0.021998 -0.031924
4.980000 0.154802 0.745325 0.022266 -0.032262
4.990000 0.155844 0.748725 0.022557 -0.032651
5.000000 0.156990 0.752374 0.022878 -0.033059
5.010000 0.158250 0.756321 0.023249 -0.033482
5.020000 0.159626 0.760632 0.023689 -0.033900
5.030000 0.161120 0.765270 0.024205 -0.034305
5.040000 0.162728 0.770189 0.024796 -0.034686
5.050000 0.164439 0.775342 0.025465 -0.035030
5.060000 0.166242 0.780677 0.026207 -0.035331
5.070000 0.168119 0.786148 0.027016 -0.035584
5.080000 0.170049 0.791715 0.027886 -0.035789
5.090000 0.172014 0.797350 0.028805 -0.035957
5.100000 0.173998 0.803031 0.029765 -0.036111
5.110000 0.175989 0.808750 0.030759 -0.036279
5.120000 0.177981 0.814512 0.031778 -0.036491
5.130000 0.179969 0.820336 0.032817 -0.036770
5.140000 0.181952 0.826249 0.033873 -0.037143
5.150000 0.183933 0.832284 0.034943 -0.037624
5.160000 0.185918 0.838545 0.036455 -0.038200
5.170000 0.187919 0.845084 0.038321 -0.038890
5.180000 0.189950 0.851851 0.040249 -0.039727
5.190000 0.192026 0.858871 0.042250 -0.040706
5.200000 0.194162 0.866153 0.044334 -0.041839
5.210000 0.196372 0.873696 0.046510 -0.043097
5.220000 0.198665 0.881490 0.048787 -0.044486
5.230000 0.201048 0.889555 0.051169 -0.046357
5.240000 0.203521 0.897897 0.053650 -0.048537
5.250000 0.206078 0.906430 0.056209 -0.050747
5.260000 0.208713 0.915078 0.058835 -0.052968
5.270000 0.211414 0.923624 0.061007 -0.055201
5.280000 0.214168 0.932149 0.063131 -0.057392
5.290000 0.216959 0.940635 0.065289 -0.059517
5.300000 0.219774 0.949047 0.067471 -0.061561
