# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.830000 0.176348 0.723079 0.027991 -0.035154
4.840000 0.180235 0.733251 0.029962 -0.035973
4.850000 0.184275 0.743454 0.032053 -0.036639
4.860000 0.188386 0.753737 0.034242 -0.037130
4.870000 0.192523 0.764173 0.036520 -0.037492
4.880000 0.196690 0.774855 0.038898 -0.037846
4.890000 0.200915 0.785865 0.041389 -0.038316
4.900000 0.205218 0.797259 0.044006 -0.038909
4.910000 0.209603 0.809061 0.046749 -0.039563
4.920000 0.214075 0.820915 0.048751 -0.040218
4.930000 0.218646 0.833112 0.050825 -0.040916
4.940000 0.223331 0.845566 0.052973 -0.041636
4.950000 0.228142 0.858201 0.055194 -0.042405
4.960000 0.233089 0.870979 0.057493 -0.043206
4.970000 0.238175 0.883890 0.059867 -0.043905
4.980000 0.243404 0.896720 0.062749 -0.044307
4.990000 0.248780 0.909475 0.065820 -0.044721
5.000000 0.254302 0.922223 0.068978 -0.045093
5.010000 0.259965 0.934946 0.072216 -0.045425
5.020000 0.265768 0.946185 0.075092 -0.045700
5.030000 0.271710 0.956077 0.077793 -0.045949
5.040000 0.277781 0.965497 0.080522 -0.046437
5.050000 0.283970 0.974318 0.083269 -0.047023
5.060000 0.290264 0.982097 0.087502 -0.047336
5.070000 0.296650 0.984873 0.097440 -0.046387
5.080000 0.303119 0.985895 0.107351 -0.044750
5.090000 0.309652 0.985156 0.117172 -0.041994
5.100000 0.316214 0.983958 0.127983 -0.039075
5.110000 0.322784 0.981634 0.139095 -0.035956
5.120000 0.329339 0.977521 0.150036 -0.032599
5.130000 0.335830 0.971604 0.160790 -0.032024
5.140000 0.342210 0.969694 0.169421 -0.036688
5.150000 0.348475 0.967332 0.177582 -0.042073
5.160000 0.354636 0.963618 0.185637 -0.048002
5.170000 0.360689 0.958774 0.193594 -0.053658
5.180000 0.366627 0.951517 0.201631 -0.059087
5.190000 0.372445 0.943737 0.209646 -0.064737
5.200000 0.378158 0.935566 0.217669 -0.070615
5.210000 0.383803 0.930404 0.226308 -0.074793
5.220000 0.389400 0.928075 0.235555 -0.078240
5.230000 0.394966 0.926298 0.244847 -0.081788
5.240000 0.400511 0.924990 0.254154 -0.085455
5.250000 0.406046 0.921595 0.262972 -0.088678
5.260000 0.411566 0.917576 0.271551 -0.091751
5.270000 0.417039 0.913567 0.280012 -0.094806
5.280000 0.422431 0.909592 0.288335 -0.097878
5.290000 0.427696 0.906230 0.297542 -0.101386
5.300000 0.432787 0.903539 0.306804 -0.104785
