# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.750000 0.246307 0.947317 0.067675 -0.036379
4.760000 0.247249 0.947008 0.068122 -0.036258
4.770000 0.248194 0.946269 0.069164 -0.036589
4.780000 0.249141 0.944828 0.071190 -0.037663
4.790000 0.250090 0.943269 0.073221 -0.038741
4.800000 0.251042 0.941595 0.075257 -0.039818
4.810000 0.251996 0.939806 0.077298 -0.040896
4.820000 0.252953 0.937903 0.079343 -0.041975
4.830000 0.253911 0.935888 0.081394 -0.043055
4.840000 0.254872 0.933763 0.083450 -0.044135
4.850000 0.255836 0.931528 0.085510 -0.045217
4.860000 0.256801 0.929185 0.087575 -0.046301
4.870000 0.257768 0.926735 0.089644 -0.047382
4.880000 0.258738 0.924179 0.091718 -0.048467
4.890000 0.259710 0.921518 0.093797 -0.049553
4.900000 0.260684 0.918754 0.095880 -0.050640
4.910000 0.261659 0.915887 0.097967 -0.051728
4.920000 0.262637 0.912920 0.100058 -0.052817
4.930000 0.263617 0.909896 0.102177 -0.053902
4.940000 0.264598 0.907341 0.104590 -0.054879
4.950000 0.265582 0.904746 0.107007 -0.055865
4.960000 0.266567 0.902110 0.109429 -0.056845
4.970000 0.267554 0.899434 0.111856 -0.057834
4.980000 0.268544 0.896719 0.114287 -0.058818
4.990000 0.269534 0.893964 0.116722 -0.059811
5.000000 0.270527 0.891171 0.119162 -0.060800
5.010000 0.271521 0.888340 0.121606 -0.061793
5.020000 0.272517 0.885471 0.124054 -0.062787
5.030000 0.273514 0.882564 0.126506 -0.063784
5.040000 0.274514 0.879621 0.128961 -0.064782
5.050000 0.275514 0.876641 0.131421 -0.065781
5.060000 0.276517 0.873625 0.133885 -0.066783
5.070000 0.277520 0.870573 0.136352 -0.067787
5.080000 0.278526 0.867486 0.138823 -0.068792
5.090000 0.279532 0.864364 0.141297 -0.069798
5.100000 0.280540 0.861207 0.143775 -0.070806
5.110000 0.281550 0.858933 0.145918 -0.071595
5.120000 0.282560 0.857437 0.147783 -0.072203
5.130000 0.283573 0.855990 0.149650 -0.072812
5.140000 0.284586 0.854591 0.151519 -0.073424
5.150000 0.285601 0.853238 0.153391 -0.074037
5.160000 0.286616 0.851932 0.155266 -0.074653
5.170000 0.287633 0.850670 0.157142 -0.075271
5.180000 0.288652 0.849453 0.159020 -0.075894
5.190000 0.289671 0.848278 0.160901 -0.076513
5.200000 0.290691 0.847146 0.162783 -0.077139
5.210000 0.291713 0.846055 0.164668 -0.077762
5.220000 0.292735 0.845003 0.166554 -0.078391
5.230000 0.293758 0.843992 0.168442 -0.079018
5.240000 0.294783 0.843019 0.170332 -0.079651
5.250000 0.295808 0.842083 0.172223 -0.080281
5.260000 0.296834 0.841185 0.174117 -0.080915
5.270000 0.297861 0.840323 0.176011 -0.081551
5.280000 0.298889 0.839291 0.177933 -0.082137
5.290000 0.299918 0.838010 0.179891 -0.082656
5.300000 0.300947 0.836742 0.181850 -0.083176
